time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
192407,2024-09-24 13:37:28,2024-09-24 13:23:59,200,80,False,9.0,29.097,117,41.859,34.906,79,63,2003.25,14.1,4.0,6752.305,92.062,234441.297,0.16,,,,,,,,1284,35.715244,51.271362,12,85.75,0.02234021442552694
192907,2024-09-24 13:37:28,2024-09-24 13:23:59,200,80,False,9.071,28.776,118,17.891,0.0,80,64,2036.0,14.5,4.0,6752.312,64.75,235766.422,0.16,,,,,,,,1284,35.715244,51.271362,12,85.75,0.0
193407,2024-09-24 13:37:28,2024-09-24 13:23:59,200,80,False,9.071,28.643,58,9.826,0.0,80,64,2036.25,14.5,4.0,6752.324,8.938,236500.203,0.16,,,,,,,,1284,35.715244,51.271362,12,85.75,0.0
193907,2024-09-24 13:37:28,2024-09-24 13:23:59,200,80,False,9.143,29.112,45,10.375,26.41,80,64,2012.75,14.5,4.0,6752.332,21.125,236760.172,0.16,,,,,,,,1284,35.715244,51.271362,12,85.75,0.0
194407,2024-09-24 13:24:05,2024-09-24 13:24:01,200,80,True,9.071,29.299,64,14.363,28.555,80,64,2047.0,14.5,4.0,6752.34,50.375,237308.406,0.16,,,,,,,,1284,35.715267,51.271751,12,85.83,0.002792526803190372
194907,2024-09-24 13:24:05,2024-09-24 13:24:01,200,80,True,9.0,29.389,71,14.672,13.635,79,64,2039.75,14.5,4.0,6752.348,52.0,237857.797,0.16,,,,,,,,1284,35.715267,51.271751,12,85.83,0.0
195407,2024-09-24 13:24:05,2024-09-24 13:24:01,200,80,True,9.071,29.665,54,11.32,28.677,80,64,2041.5,14.5,4.0,6752.359,30.875,238373.844,0.16,,,,,,,,1284,35.715267,51.271751,12,85.83,0.0
195907,2024-09-24 13:24:05,2024-09-24 13:24:01,200,80,True,9.071,30.424,71,15.66,25.256,80,65,2046.75,14.5,4.0,6752.367,57.75,238880.312,0.16,,,,,,,,1284,35.715267,51.271751,12,85.83,0.0
196407,2024-09-24 13:37:30,2024-09-24 13:24:03,200,80,False,9.0,30.284,70,14.605,29.364,80,65,2062.0,14.5,4.0,6752.375,52.875,239738.266,0.16,,,,,,,,1284,35.715298,51.272144,12,84.45,-0.04817108735504334
196907,2024-09-24 13:37:30,2024-09-24 13:24:03,200,80,False,9.071,30.354,75,15.758,25.168,80,65,2066.75,14.5,4.0,6752.387,59.438,240355.969,0.16,,,,,,,,1284,35.715298,51.272144,12,84.45,0.0
197407,2024-09-24 13:37:30,2024-09-24 13:24:03,200,80,False,9.071,30.338,72,15.594,29.422,81,66,2084.0,14.5,4.0,6752.395,60.812,241105.234,0.16,,,,,,,,1284,35.715298,51.272144,12,84.45,0.0
197907,2024-09-24 13:37:30,2024-09-24 13:24:03,200,80,False,9.0,30.206,65,13.553,27.679,81,66,2102.0,14.5,4.0,6752.402,47.5,241889.094,0.16,,,,,,,,1284,35.715298,51.272144,12,84.45,0.0
198407,2024-09-24 13:24:08,2024-09-24 13:24:05,200,80,True,9.071,30.48,61,12.133,26.376,80,66,2109.25,14.5,4.0,6752.41,34.688,242630.906,0.16,,,,,,,,1284,35.715328,51.272549,12,84.79,0.01186823891356156
198907,2024-09-24 13:24:08,2024-09-24 13:24:05,200,80,True,9.071,30.647,63,14.947,34.201,81,67,2112.5,14.5,4.0,6752.422,51.062,243032.688,0.16,,,,,,,,1284,35.715328,51.272549,12,84.79,0.0
199407,2024-09-24 13:24:08,2024-09-24 13:24:05,200,80,True,9.071,30.798,89,21.957,28.012,80,67,2124.25,14.5,4.0,6752.43,75.125,243876.578,0.16,,,,,,,,1284,35.715328,51.272549,12,84.79,0.0
199907,2024-09-24 13:24:08,2024-09-24 13:24:05,200,80,True,9.0,30.62,78,14.812,20.886,81,68,2142.75,14.5,4.0,6752.441,59.812,244816.938,0.16,,,,,,,,1284,35.715328,51.272549,12,84.79,0.0
200407,2024-09-24 13:24:10,2024-09-24 13:24:07,200,100,True,8.929,30.46,60,12.914,27.17,80,68,2147.75,14.5,4.0,6752.449,40.312,245549.188,0.16,,,,,,,,1284,35.715351,51.272964,12,86.09,0.04537856055185296
200907,2024-09-24 13:24:10,2024-09-24 13:24:07,200,100,True,9.071,30.63,64,13.992,20.889,80,68,2157.5,14.5,4.0,6752.457,47.188,246013.594,0.16,,,,,,,,1284,35.715351,51.272964,12,86.09,0.0
201407,2024-09-24 13:24:10,2024-09-24 13:24:07,200,100,True,9.071,30.312,58,11.727,14.255,80,68,2160.0,14.5,4.0,6752.469,31.375,246601.906,0.16,,,,,,,,1284,35.715351,51.272964,12,86.09,0.0
201907,2024-09-24 13:24:10,2024-09-24 13:24:07,200,100,True,9.071,30.967,58,13.625,30.582,80,68,2167.5,14.5,4.0,6752.477,42.312,247069.359,0.16,,,,,,,,1284,35.715351,51.272964,12,86.09,0.0
202407,2024-09-24 13:24:12,2024-09-24 13:24:09,200,100,True,9.0,30.968,71,13.793,15.042,79,69,2179.75,14.5,4.0,6752.488,48.25,247854.562,0.16,,,,,,,,1283,35.715378,51.27338,12,85.43,-0.02303834612632503
202907,2024-09-24 13:24:12,2024-09-24 13:24:09,200,100,True,9.0,30.774,55,11.963,18.024,80,69,2179.0,14.5,4.0,6752.496,27.938,248350.656,0.16,,,,,,,,1283,35.715378,51.27338,12,85.43,0.0
203407,2024-09-24 13:24:12,2024-09-24 13:24:09,200,100,True,9.071,30.99,54,12.133,23.209,80,69,2181.75,14.5,4.0,6752.508,30.25,248804.406,0.16,,,,,,,,1283,35.715378,51.27338,12,85.43,0.0
203907,2024-09-24 13:24:12,2024-09-24 13:24:09,200,100,True,9.071,30.793,64,15.484,34.28,79,69,2185.0,14.5,4.0,6752.516,51.5,249334.141,0.16,,,,,,,,1283,35.715378,51.27338,12,85.43,0.0
204407,2024-09-24 13:24:14,2024-09-24 13:24:11,200,100,True,9.0,30.93,74,15.219,18.994,79,69,2199.0,14.5,4.0,6752.523,55.75,250315.734,0.16,,,,,,,,1283,35.715393,51.273804,12,87.5,0.07225663103256501
204907,2024-09-24 13:24:14,2024-09-24 13:24:11,200,100,True,9.0,30.739,56,11.586,0.0,81,70,2203.0,14.5,4.0,6752.535,12.562,250868.062,0.16,,,,,,,,1283,35.715393,51.273804,12,87.5,0.0
205407,2024-09-24 13:24:14,2024-09-24 13:24:11,200,100,True,9.071,30.763,44,9.758,0.0,80,69,2190.75,14.5,4.0,6752.543,0.0,251256.453,0.16,,,,,,,,1283,35.715393,51.273804,12,87.5,0.0
205907,2024-09-24 13:24:14,2024-09-24 13:24:11,200,100,True,9.0,31.647,40,9.188,0.0,79,69,2169.25,14.5,4.0,6752.555,-13.562,251605.344,0.16,,,,,,,,1283,35.715393,51.273804,12,87.5,0.0
206407,2024-09-24 13:24:16,2024-09-24 13:24:13,200,100,True,9.071,32.051,43,9.256,0.0,78,68,2151.75,14.5,4.0,6752.562,-42.125,251799.609,0.16,,,,,,,,1282,35.715408,51.274227,12,87.5,0.0
206907,2024-09-24 13:24:16,2024-09-24 13:24:13,200,100,True,9.071,32.415,41,9.387,32.596,80,68,2192.25,14.5,4.0,6752.574,8.625,251828.609,0.16,,,,,,,,1282,35.715408,51.274227,12,87.5,0.0
207407,2024-09-24 13:24:16,2024-09-24 13:24:13,200,100,True,9.0,32.154,68,16.131,26.086,79,68,2146.0,14.5,4.0,6752.582,54.375,252444.25,0.16,,,,,,,,1282,35.715408,51.274227,12,87.5,0.0
207907,2024-09-24 13:24:16,2024-09-24 13:24:13,200,100,True,9.143,31.84,62,12.914,17.78,80,68,2148.25,14.5,4.0,6752.59,38.875,253284.828,0.16,,,,,,,,1282,35.715408,51.274227,12,87.5,0.0
208407,2024-09-24 13:24:18,2024-09-24 13:24:15,200,100,True,9.071,32.225,54,12.1,26.62,80,68,2146.25,14.5,4.0,6752.602,30.625,253896.625,0.16,,,,,,,,1282,35.715427,51.274643,12,86.78,-0.0251327412287183
208907,2024-09-24 13:24:18,2024-09-24 13:24:15,200,100,True,9.071,32.296,62,13.826,23.7,79,68,2157.75,14.5,4.0,6752.609,43.25,254370.75,0.16,,,,,,,,1282,35.715427,51.274643,12,86.78,0.0
209407,2024-09-24 13:24:18,2024-09-24 13:24:15,200,100,True,9.071,32.361,63,13.867,23.477,79,68,2161.25,14.5,4.0,6752.621,44.188,255024.906,0.16,,,,,,,,1282,35.715427,51.274643,12,86.78,0.0
209907,2024-09-24 13:24:18,2024-09-24 13:24:15,200,100,True,9.071,29.595,64,14.092,22.232,80,68,2168.25,14.5,4.0,6752.629,47.0,255655.359,0.16,,,,,,,,1282,35.715427,51.274643,12,86.78,0.0
210407,2024-09-24 13:24:20,2024-09-24 13:24:17,200,100,True,9.071,28.361,53,11.559,0.0,80,68,2169.0,14.5,4.0,6752.637,9.938,256362.969,0.16,,,,,,,,1282,35.715439,51.275059,12,87.97,0.04153883619746496
210907,2024-09-24 13:24:20,2024-09-24 13:24:17,200,100,True,9.071,29.094,44,9.863,0.0,80,68,2156.75,14.5,4.0,6752.648,-1.438,256702.562,0.16,,,,,,,,1282,35.715439,51.275059,12,87.97,0.0
211407,2024-09-24 13:24:20,2024-09-24 13:24:17,200,100,True,9.071,26.655,41,9.354,0.0,79,68,2153.0,14.5,4.0,6752.656,-20.25,257028.266,0.16,,,,,,,,1282,35.715439,51.275059,12,87.97,0.0
211907,2024-09-24 13:24:20,2024-09-24 13:24:17,200,100,True,9.071,24.46,42,9.229,0.0,80,67,2132.0,14.5,4.0,6752.668,-42.0,257203.734,0.16,,,,,,,,1282,35.715439,51.275059,12,87.97,0.0
212407,2024-09-24 13:37:32,2024-09-24 13:24:19,200,100,False,9.143,23.073,42,9.014,0.0,80,66,2105.5,14.5,4.0,6752.676,-41.75,257203.734,0.16,,,,,,,,1282,35.71545,51.275463,12,88.08,0.003839724354388001
212907,2024-09-24 13:37:32,2024-09-24 13:24:19,200,100,False,9.143,24.452,42,8.984,0.0,79,66,2076.5,14.5,4.0,6752.684,-41.688,257203.734,0.16,,,,,,,,1282,35.71545,51.275463,12,88.08,0.0
213407,2024-09-24 13:37:32,2024-09-24 13:24:19,200,100,False,9.143,24.909,41,8.84,0.0,79,65,2050.75,14.5,4.0,6752.695,-41.812,257203.734,0.16,,,,,,,,1282,35.71545,51.275463,12,88.08,0.0
213907,2024-09-24 13:37:32,2024-09-24 13:24:19,200,100,False,9.143,25.986,41,8.816,0.0,79,64,2023.5,13.7,4.0,6752.703,-41.812,257203.734,0.16,,,,,,,,1282,35.71545,51.275463,12,88.08,0.0
214407,2024-09-24 13:24:24,2024-09-24 13:24:21,200,100,True,9.143,26.956,44,10.0,18.338,80,63,1974.0,14.5,4.0,6752.711,15.188,257557.922,0.16,,,,,,,,1282,35.715466,51.275856,12,87.13,-0.03316125578789186
214907,2024-09-24 13:24:24,2024-09-24 13:24:21,200,100,True,9.071,27.359,50,11.428,25.964,80,63,1975.25,14.5,4.0,6752.719,25.875,257924.906,0.16,,,,,,,,1282,35.715466,51.275856,12,87.13,0.0
215407,2024-09-24 13:24:24,2024-09-24 13:24:21,200,100,True,9.0,27.839,60,13.561,26.117,79,63,1998.75,14.5,4.0,6752.73,42.0,258494.641,0.16,,,,,,,,1282,35.715466,51.275856,12,87.13,0.0
215907,2024-09-24 13:24:24,2024-09-24 13:24:21,200,100,True,9.071,28.035,67,14.879,26.117,80,63,2009.0,14.5,4.0,6752.738,50.312,259194.062,0.16,,,,,,,,1282,35.715466,51.275856,12,87.13,0.0
216407,2024-09-24 13:24:26,2024-09-24 13:24:23,200,100,True,9.143,28.447,70,14.947,20.221,79,64,2034.5,14.5,4.0,6752.746,53.438,260012.406,0.16,,,,,,,,1282,35.715481,51.276245,12,87.28,0.005235987755983187
216907,2024-09-24 13:24:26,2024-09-24 13:24:23,200,100,True,9.143,28.818,60,12.061,15.823,79,64,2031.5,14.5,4.0,6752.754,34.688,260527.938,0.16,,,,,,,,1282,35.715481,51.276245,12,87.28,0.0
217407,2024-09-24 13:24:26,2024-09-24 13:24:23,200,100,True,9.071,28.917,56,12.166,26.941,79,64,2033.0,14.5,4.0,6752.766,44.438,261011.156,0.16,,,,,,,,1282,35.715481,51.276245,12,87.28,0.0
217907,2024-09-24 13:24:26,2024-09-24 13:24:23,200,100,True,9.143,29.594,57,11.992,22.913,79,65,2042.25,14.5,4.0,6752.773,47.5,261527.188,0.16,,,,,,,,1282,35.715481,51.276245,12,87.28,0.0
218407,2024-09-24 13:24:28,2024-09-24 13:24:25,200,87,True,9.071,29.85,45,8.607,0.0,79,65,2054.75,14.5,4.0,6752.781,11.188,262044.516,0.16,,,,,,,,1281,35.7155,51.276634,12,86.56,-0.0251327412287183
218907,2024-09-24 13:24:28,2024-09-24 13:24:25,200,87,True,9.143,30.159,37,7.609,0.0,79,65,2042.5,13.7,4.0,6752.789,-2.438,262292.312,0.16,,,,,,,,1281,35.7155,51.276634,12,86.56,0.0
219407,2024-09-24 13:24:28,2024-09-24 13:24:25,200,87,True,9.214,30.594,36,8.551,32.617,78,65,2066.75,14.5,4.0,6752.801,16.25,262546.875,0.16,,,,,,,,1281,35.7155,51.276634,12,86.56,0.0
219907,2024-09-24 13:24:28,2024-09-24 13:24:25,200,87,True,9.143,30.633,64,15.219,33.621,79,65,2054.0,14.5,4.0,6752.809,64.062,263005.875,0.16,,,,,,,,1281,35.7155,51.276634,12,86.56,0.0
220407,2024-09-24 13:24:30,2024-09-24 13:24:27,200,87,True,9.071,30.785,83,21.387,33.688,80,65,2063.0,14.5,4.0,6752.816,85.75,263935.25,0.16,,,,,,,,1281,35.715515,51.277035,12,87.36,0.02792526803190967
220907,2024-09-24 13:24:30,2024-09-24 13:24:27,200,87,True,9.143,30.805,77,14.508,17.749,80,66,2093.5,14.5,4.0,6752.828,65.188,264735.0,0.16,,,,,,,,1281,35.715515,51.277035,12,87.36,0.0
221407,2024-09-24 13:24:30,2024-09-24 13:24:27,200,87,True,9.071,30.626,56,12.1,28.918,80,66,2105.75,14.5,4.0,6752.836,48.875,265285.5,0.16,,,,,,,,1281,35.715515,51.277035,12,87.36,0.0
221907,2024-09-24 13:24:30,2024-09-24 13:24:27,200,87,True,9.143,30.975,60,11.824,12.97,80,67,2117.75,14.5,4.0,6752.844,46.188,265853.375,0.16,,,,,,,,1281,35.715515,51.277035,12,87.36,0.0
222407,2024-09-24 13:24:32,2024-09-24 13:24:29,200,87,True,9.071,30.858,41,8.373,0.0,79,67,2123.5,14.5,4.0,6752.855,6.938,266373.812,0.16,,,,,,,,1281,35.715534,51.277451,12,86.78,-0.02024581932313367
222907,2024-09-24 13:24:32,2024-09-24 13:24:29,200,87,True,9.071,31.341,37,7.764,0.0,79,67,2093.75,14.5,4.0,6752.863,-10.062,266607.062,0.16,,,,,,,,1281,35.715534,51.277451,12,86.78,0.0
223407,2024-09-24 13:24:32,2024-09-24 13:24:29,200,87,True,9.643,31.893,34,5.322,16.333,78,66,2093.0,14.5,4.0,6752.871,6.562,266712.938,0.16,,,,,,,,1281,35.715534,51.277451,12,86.78,0.0
223907,2024-09-24 13:24:32,2024-09-24 13:24:29,200,87,True,9.643,32.273,37,7.488,22.87,79,66,2130.25,14.5,4.0,6752.883,17.312,266968.5,0.16,,,,,,,,1281,35.715534,51.277451,12,86.78,0.0
224407,2024-09-24 13:37:35,2024-09-24 13:24:31,200,87,False,9.429,32.496,51,12.332,28.549,78,66,2123.75,14.5,4.0,6752.891,34.625,267406.125,0.16,,,,,,,,1280,35.715557,51.277847,12,85.91,-0.03036872898470149
224907,2024-09-24 13:37:35,2024-09-24 13:24:31,200,87,False,9.5,32.541,64,14.879,21.286,79,66,2104.75,14.5,4.0,6752.898,50.875,267921.75,0.16,,,,,,,,1280,35.715557,51.277847,12,85.91,0.0
225407,2024-09-24 13:37:35,2024-09-24 13:24:31,200,87,False,9.571,32.581,55,12.133,24.054,79,67,2107.75,14.5,4.0,6752.91,33.75,268542.375,0.16,,,,,,,,1280,35.715557,51.277847,12,85.91,0.0
225907,2024-09-24 13:37:35,2024-09-24 13:24:31,200,87,False,9.5,32.734,58,12.744,7.141,79,67,2116.5,14.5,4.0,6752.918,38.0,269011.625,0.16,,,,,,,,1280,35.715557,51.277847,12,85.91,0.0
226407,2024-09-24 13:37:38,2024-09-24 13:24:33,200,87,False,9.429,32.755,43,9.318,0.0,78,67,2108.25,14.5,4.0,6752.93,-1.188,269568.5,0.16,,,,,,,,1280,35.715576,51.278263,12,86.78,0.03036872898470149
226907,2024-09-24 13:37:38,2024-09-24 13:24:33,200,87,False,9.5,33.048,41,10.408,27.652,79,67,2117.75,14.5,4.0,6752.938,18.125,269818.375,0.16,,,,,,,,1280,35.715576,51.278263,12,86.78,0.0
227407,2024-09-24 13:37:38,2024-09-24 13:24:33,200,87,False,9.5,33.312,57,13.244,28.445,77,67,2155.5,14.5,4.0,6752.945,40.938,270248.625,0.16,,,,,,,,1280,35.715576,51.278263,12,86.78,0.0
227907,2024-09-24 13:37:38,2024-09-24 13:24:33,200,87,False,9.429,33.275,66,15.045,24.506,80,67,2125.0,14.5,4.0,6752.957,52.75,270864.156,0.16,,,,,,,,1280,35.715576,51.278263,12,86.78,0.0
228407,2024-09-24 13:37:40,2024-09-24 13:24:35,200,87,False,9.5,33.516,62,13.113,15.067,79,67,2144.5,14.5,4.0,6752.965,43.812,271656.406,0.16,,,,,,,,1279,35.715599,51.278671,12,86.03,-0.02617993877991494
228907,2024-09-24 13:37:40,2024-09-24 13:24:35,200,87,False,9.5,33.733,51,10.988,10.675,79,68,2145.25,14.5,4.0,6752.973,27.375,272105.25,0.16,,,,,,,,1279,35.715599,51.278671,12,86.03,0.0
229407,2024-09-24 13:37:40,2024-09-24 13:24:35,200,87,False,9.429,33.85,47,11.824,28.818,78,68,2151.5,14.5,4.0,6752.984,29.062,272535.344,0.16,,,,,,,,1279,35.715599,51.278671,12,86.03,0.0
229907,2024-09-24 13:37:40,2024-09-24 13:24:35,200,87,False,9.5,31.681,62,14.672,28.244,79,68,2160.25,14.5,4.0,6752.992,49.438,273060.125,0.16,,,,,,,,1279,35.715599,51.278671,12,86.03,0.0
230407,2024-09-24 13:37:41,2024-09-24 13:24:37,200,87,False,9.429,30.866,61,12.475,7.428,79,69,2175.25,14.5,4.0,6753.004,35.5,273879.375,0.16,,,,,,,,1279,35.715622,51.279087,12,86.1,0.002443460952791823
230907,2024-09-24 13:37:41,2024-09-24 13:24:37,200,87,False,9.429,30.995,47,10.232,0.0,79,69,2177.5,14.5,4.0,6753.012,4.938,274276.5,0.16,,,,,,,,1279,35.715622,51.279087,12,86.1,0.0
231407,2024-09-24 13:37:41,2024-09-24 13:24:37,200,87,False,9.429,30.444,41,9.188,0.0,79,69,2170.5,14.5,4.0,6753.023,-9.062,274639.781,0.16,,,,,,,,1279,35.715622,51.279087,12,86.1,0.0
231907,2024-09-24 13:37:41,2024-09-24 13:24:37,200,87,False,9.5,29.988,39,8.773,0.0,79,68,2165.0,14.5,4.0,6753.031,-38.812,274842.812,0.16,,,,,,,,1279,35.715622,51.279087,12,86.1,0.0
232407,2024-09-24 13:37:43,2024-09-24 13:24:39,200,87,False,9.5,30.323,40,8.816,0.0,79,68,2137.75,14.5,4.0,6753.039,-38.5,274863.188,0.16,,,,,,,,1278,35.715645,51.279499,12,86.07,-0.001047197551196637
232907,2024-09-24 13:37:43,2024-09-24 13:24:39,200,87,False,9.5,30.584,40,8.816,0.0,79,67,2124.25,14.5,4.0,6753.051,-38.312,274863.188,0.16,,,,,,,,1278,35.715645,51.279499,12,86.07,0.0
233407,2024-09-24 13:37:43,2024-09-24 13:24:39,200,87,False,9.5,31.369,39,8.643,0.0,79,66,2102.25,14.5,4.0,6753.059,-38.25,274863.188,0.16,,,,,,,,1278,35.715645,51.279499,12,86.07,0.0
233907,2024-09-24 13:37:43,2024-09-24 13:24:39,200,87,False,9.5,32.075,40,8.439,0.0,79,66,2082.75,14.5,4.0,6753.066,-38.125,274863.188,0.16,,,,,,,,1278,35.715645,51.279499,12,86.07,0.0
234407,2024-09-24 13:24:56,2024-09-24 13:24:41,200,87,True,9.571,32.436,38,8.059,0.0,79,65,2105.5,14.5,4.0,6753.078,-2.125,274878.594,0.16,,,,,,,,1277,35.715664,51.279907,12,86.72,0.02268928027592648
234907,2024-09-24 13:24:56,2024-09-24 13:24:41,200,87,True,9.5,32.761,39,8.816,0.0,79,65,2051.75,14.5,4.0,6753.086,-17.938,275197.312,0.16,,,,,,,,1277,35.715664,51.279907,12,86.72,0.0
235407,2024-09-24 13:24:56,2024-09-24 13:24:41,200,87,True,9.5,32.779,40,8.266,0.0,79,65,2032.0,14.5,4.0,6753.094,-37.938,275358.312,0.16,,,,,,,,1277,35.715664,51.279907,12,86.72,0.0
235907,2024-09-24 13:24:56,2024-09-24 13:24:41,200,87,True,9.5,33.619,40,8.406,0.0,79,64,2020.5,14.5,4.0,6753.105,-38.062,275358.312,0.16,,,,,,,,1277,35.715664,51.279907,12,86.72,0.0
236407,2024-09-24 13:37:47,2024-09-24 13:24:43,200,-1,False,8.786,33.826,43,8.947,0.0,79,63,1993.5,14.5,4.0,6753.113,-42.688,275358.312,0.16,,,,,,,,1277,35.715687,51.280289,12,85.76,-0.03351032163829042
236907,2024-09-24 13:37:47,2024-09-24 13:24:43,200,-1,False,9.0,34.012,43,9.111,0.0,79,62,1978.0,14.5,4.0,6753.121,-43.562,275358.312,0.16,,,,,,,,1277,35.715687,51.280289,12,85.76,0.0
237407,2024-09-24 13:37:47,2024-09-24 13:24:43,200,-1,False,9.071,34.179,43,10.309,23.975,78,62,1984.0,12.7,4.0,6753.129,18.125,275544.406,0.16,,,,,,,,1277,35.715687,51.280289,12,85.76,0.0
237907,2024-09-24 13:37:47,2024-09-24 13:24:43,200,-1,False,9.071,33.977,53,11.453,16.425,79,62,1939.5,14.5,4.0,6753.137,29.188,276119.312,0.16,,,,,,,,1277,35.715687,51.280289,12,85.76,0.0
238407,2024-09-24 13:37:49,2024-09-24 13:24:45,200,-1,False,9.143,33.677,53,10.814,14.993,79,62,1979.0,14.5,4.0,6753.148,24.562,276761.375,0.16,,,,,,,,1276,35.715702,51.280674,12,87.25,0.05201081170943134
238907,2024-09-24 13:37:49,2024-09-24 13:24:45,200,-1,False,9.214,33.408,50,10.506,13.547,79,62,1972.25,14.5,4.0,6753.156,21.438,277118.125,0.16,,,,,,,,1276,35.715702,51.280674,12,87.25,0.0
239407,2024-09-24 13:37:49,2024-09-24 13:24:45,200,-1,False,9.214,33.087,49,10.439,4.803,79,63,1982.5,14.5,4.0,6753.164,21.562,277528.25,0.16,,,,,,,,1276,35.715702,51.280674,12,87.25,0.0
239907,2024-09-24 13:37:49,2024-09-24 13:24:45,200,-1,False,9.214,33.347,46,8.607,0.0,78,63,1980.0,14.5,4.0,6753.172,-0.375,277944.312,0.16,,,,,,,,1276,35.715702,51.280674,12,87.25,0.0
240408,2024-09-24 13:37:52,2024-09-24 13:24:47,200,61,False,9.143,33.855,43,8.947,0.0,79,62,1952.75,14.5,4.0,6753.18,-20.125,278322.375,0.16,,,,,,,,1275,35.715721,51.281055,12,86.49,-0.02647605252526296
240908,2024-09-24 13:37:52,2024-09-24 13:24:47,200,61,False,9.214,34.156,42,8.574,0.0,78,62,1963.5,14.5,4.0,6753.191,-42.188,278459.719,0.16,,,,,,,,1275,35.715721,51.281055,12,86.49,0.0
241408,2024-09-24 13:37:52,2024-09-24 13:24:47,200,61,False,9.214,34.544,41,8.914,15.262,79,62,1953.75,14.5,4.0,6753.199,8.312,278640.844,0.16,,,,,,,,1275,35.715721,51.281055,12,86.49,0.0
241908,2024-09-24 13:37:52,2024-09-24 13:24:47,200,61,False,9.143,34.188,49,11.244,24.234,78,62,1938.25,14.5,4.0,6753.207,27.625,279055.062,0.16,,,,,,,,1275,35.715721,51.281055,12,86.49,0.0
242410,2024-09-24 13:37:55,2024-09-24 13:24:49,200,61,False,9.143,34.063,63,13.387,24.826,79,62,1965.75,14.5,4.0,6753.215,43.438,279752.312,0.16,,,,,,,,1275,35.71574,51.281429,12,86.42,-0.002433726048597434
242910,2024-09-24 13:37:55,2024-09-24 13:24:49,200,61,False,9.214,33.559,65,14.473,29.239,78,62,1977.25,14.5,4.0,6753.223,48.188,280174.875,0.16,,,,,,,,1275,35.71574,51.281429,12,86.42,0.0
243410,2024-09-24 13:37:55,2024-09-24 13:24:49,200,61,False,9.214,33.419,74,16.299,25.482,78,63,1998.5,14.5,4.0,6753.234,59.0,280845.844,0.16,,,,,,,,1275,35.71574,51.281429,12,86.42,0.0
243910,2024-09-24 13:37:55,2024-09-24 13:24:49,200,61,False,9.143,33.175,72,15.453,30.344,79,64,2015.25,14.5,4.0,6753.242,57.938,281618.062,0.16,,,,,,,,1275,35.71574,51.281429,12,86.42,0.0
244411,2024-09-24 13:37:56,2024-09-24 13:24:51,200,61,False,9.071,32.877,81,17.486,27.554,80,64,2049.0,14.5,4.0,6753.25,66.5,282620.312,0.16,,,,,,,,1274,35.715759,51.281818,12,86.56,0.004877167570442762
244911,2024-09-24 13:37:56,2024-09-24 13:24:51,200,61,False,9.143,32.687,70,12.779,6.625,80,65,2064.5,14.5,4.0,6753.258,43.938,283326.312,0.16,,,,,,,,1274,35.715759,51.281818,12,86.56,0.0
245411,2024-09-24 13:37:56,2024-09-24 13:24:51,200,61,False,9.143,32.713,50,9.967,0.0,80,65,2067.0,14.5,4.0,6753.27,7.438,283788.062,0.16,,,,,,,,1274,35.715759,51.281818,12,86.56,0.0
245911,2024-09-24 13:37:56,2024-09-24 13:24:51,200,61,False,9.143,33.128,41,9.521,19.803,79,65,2027.0,14.5,4.0,6753.277,11.562,284117.75,0.16,,,,,,,,1274,35.715759,51.281818,12,86.56,0.0
246411,2024-09-24 13:37:58,2024-09-24 13:24:53,200,61,False,9.143,33.031,50,11.113,5.362,79,65,2090.5,14.5,4.0,6753.285,24.125,284538.812,0.16,,,,,,,,1273,35.715775,51.282219,12,87.19,0.02199114857512839
246911,2024-09-24 13:37:58,2024-09-24 13:24:53,200,61,False,9.143,33.296,47,9.994,0.0,76,65,2065.25,14.5,4.0,6753.297,1.438,284874.562,0.16,,,,,,,,1273,35.715775,51.282219,12,87.19,0.0
247411,2024-09-24 13:37:58,2024-09-24 13:24:53,200,61,False,9.143,33.535,48,12.199,32.861,78,65,2070.25,14.5,4.0,6753.305,28.188,285203.344,0.16,,,,,,,,1273,35.715775,51.282219,12,87.19,0.0
247911,2024-09-24 13:37:58,2024-09-24 13:24:53,200,61,False,9.071,33.397,72,17.109,32.889,79,65,2088.5,14.5,4.0,6753.312,62.312,285765.812,0.16,,,,,,,,1273,35.715775,51.282219,12,87.19,0.0
248411,2024-09-24 13:24:59,2024-09-24 13:24:55,200,64,True,9.071,33.116,90,22.67,26.892,78,66,2095.25,14.5,4.0,6753.324,76.125,286846.125,0.16,,,,,,,,1273,35.715797,51.282627,12,86.2,-0.03455751918948805
248911,2024-09-24 13:24:59,2024-09-24 13:24:55,200,64,True,9.214,32.903,75,13.967,19.876,80,67,2119.5,14.5,4.0,6753.332,50.0,287583.688,0.16,,,,,,,,1273,35.715797,51.282627,12,86.2,0.0
249411,2024-09-24 13:24:59,2024-09-24 13:24:55,200,64,True,9.071,32.632,60,12.506,17.764,80,67,2131.5,14.5,4.0,6753.34,36.125,288205.5,0.16,,,,,,,,1273,35.715797,51.282627,12,86.2,0.0
